timestampNano,mid,pct
2017-02-28 07:35:00,192.025,0.5210368633581375
2017-02-28 07:40:00,192.025,0.0
2017-02-28 07:45:00,192.175,0.7811482879833687
2017-02-28 07:50:00,192.125,-0.2601795238715843
2017-02-28 07:55:00,192.175,0.2602472348731677
2017-02-28 08:00:00,192.325,0.7805385716141977
2017-02-28 08:05:00,192.225,-0.5199532042116095
2017-02-28 08:10:00,192.525,1.5606710885680553
2017-02-28 08:15:00,192.475,-0.2597065316193303
2017-02-28 08:20:00,192.675,1.039095986491878
2017-02-28 08:25:00,192.575,-0.5190086933957172
2017-02-28 08:30:00,192.475,-0.5192782032973353
2017-02-28 08:35:00,192.525,0.259773996623025
2017-02-28 08:40:00,192.375,-0.77911959485788
2017-02-28 08:45:00,192.525,0.779727095516547
2017-02-28 08:50:00,191.975,-2.8567718478120785
2017-02-28 08:55:00,192.175,1.0418023180103209
2017-02-28 09:00:00,192.225,0.26017952387147325
2017-02-28 09:05:00,192.225,0.0
2017-02-28 09:10:00,192.275,0.2601118480947129
2017-02-28 09:15:00,192.275,0.0
2017-02-28 09:20:00,192.375,0.5200884150304841
2017-02-28 09:25:00,192.325,-0.259909031838923
2017-02-28 09:30:00,192.425,0.5199532042117205
2017-02-28 09:35:00,192.425,0.0
2017-02-28 09:40:00,192.475,0.25984149668700773
2017-02-28 09:45:00,192.475,0.0
2017-02-28 09:50:00,192.325,-0.779321989868853
2017-02-28 09:55:00,192.225,-0.5199532042116095
2017-02-28 10:00:00,192.325,0.5202236961894258
2017-02-28 10:05:00,192.325,0.0
2017-02-28 10:10:00,192.325,0.0
2017-02-28 10:15:00,192.425,0.5199532042117205
2017-02-28 10:20:00,192.375,-0.25984149668711876
2017-02-28 10:25:00,192.425,0.259909031838923
2017-02-28 10:30:00,192.475,0.25984149668700773
2017-02-28 10:35:00,192.425,-0.259773996622803
2017-02-28 10:40:00,192.475,0.25984149668700773
2017-02-28 10:45:00,192.475,0.0
2017-02-28 10:50:00,192.425,-0.259773996622803
2017-02-28 10:55:00,192.425,0.0
2017-02-28 11:00:00,192.45,0.12992074834339284
2017-02-28 11:05:00,192.625,0.9093270979476653
2017-02-28 11:10:00,192.625,0.0
2017-02-28 11:15:00,192.625,0.0
2017-02-28 11:20:00,192.575,-0.2595717066840031
2017-02-28 11:25:00,192.525,-0.25963910164861215
2017-02-28 11:30:00,192.375,-0.77911959485788
2017-02-28 11:35:00,192.425,0.259909031838923
2017-02-28 11:40:00,192.35000000000002,-0.3897622450305116
2017-02-28 11:45:00,192.475,0.6498570314530383
2017-02-28 11:50:00,192.525,0.259773996623025
2017-02-28 11:55:00,192.475,-0.2597065316193303
2017-02-28 12:00:00,192.575,0.519547993245828
2017-02-28 12:05:00,192.525,-0.25963910164861215
2017-02-28 12:10:00,192.475,-0.2597065316193303
2017-02-28 12:15:00,192.375,-0.519547993245828
2017-02-28 12:20:00,192.325,-0.259909031838923
2017-02-28 12:25:00,192.325,0.0
2017-02-28 12:30:00,192.325,0.0
2017-02-28 12:35:00,192.325,0.0
2017-02-28 12:40:00,192.275,-0.25997660210574924
2017-02-28 12:45:00,192.325,0.260044207515131
2017-02-28 12:50:00,192.275,-0.25997660210574924
2017-02-28 12:55:00,192.225,-0.26004420751535307
2017-02-28 13:00:00,192.325,0.5202236961894258
2017-02-28 13:05:00,192.225,-0.5199532042116095
2017-02-28 13:10:00,192.225,0.0
2017-02-28 13:15:00,192.175,-0.26011184809460186
2017-02-28 13:20:00,192.175,0.0
2017-02-28 13:25:00,192.225,0.26017952387147325
2017-02-28 13:30:00,192.025,-1.0404473923786295
2017-02-28 13:35:00,192.075,0.26038276266104887
2017-02-28 13:40:00,191.725,-1.822204867890087
2017-02-28 13:45:00,191.725,0.0
2017-02-28 13:50:00,191.475,-1.3039509714434239
2017-02-28 13:55:00,191.275,-1.04452278365319
2017-02-28 14:00:00,191.175,-0.5228074761468582
2017-02-28 14:05:00,191.275,0.5230809467764441
2017-02-28 14:10:00,191.275,0.0
2017-02-28 14:15:00,191.275,0.0
2017-02-28 14:20:00,191.275,0.0
2017-02-28 14:25:00,191.275,0.0
2017-02-28 14:55:00,191.075,-1.0456149522939384
2017-02-28 15:00:00,191.225,0.7850320554756429
2017-02-28 15:05:00,191.225,0.0
2017-02-28 15:10:00,191.225,0.0
2017-02-28 15:15:00,191.225,0.0
2017-02-28 15:20:00,191.175,-0.2614720878545418
2017-02-28 15:25:00,191.14999999999998,-0.13077023669427756
2017-02-28 15:30:00,191.275,0.6539366989277706
2017-02-28 15:35:00,191.275,0.0
2017-02-28 15:40:00,191.325,0.26140373807326256
2017-02-28 15:45:00,191.275,-0.2613354240166288
2017-02-28 15:50:00,191.125,-0.7842112142203428
2017-02-28 15:55:00,191.075,-0.26160889470250304
2017-02-28 16:00:00,191.025,-0.2616773518251403
2017-02-28 16:05:00,191.025,0.0
2017-02-28 16:10:00,191.025,0.0
